166.0243,3.0176,277861,9.6,A0
165.9305,3.0024,277862,10.9,F8
165.8476,2.9054,277863,9.8,A0
165.7624,2.8177,277864,10.4,K0
165.7482,2.5034,277865,9.4,B8
165.9252,2.6444,277866,10.9,A 
165.9532,2.746,277867,10.7,A0
166.0147,2.7504,277868,10.1,G0
166.0704,2.7508,277869,10,F2
166.0808,2.7946,277870,10.1,A0
166.1563,2.6996,277871,9.8,A2
165.9875,2.5935,277872,10.5,F0
165.8764,2.4194,277873,10.6,A0
166.0025,2.2345,277874,11,A7
166.0377,2.2203,277875,10.5,A3
166.0904,2.3563,277876,9.6,B8
166.0682,2.4041,277877,10.1,A2
166.0933,2.4772,277878,9.9,B0
166.3008,2.7799,277879,10.1,F5
166.4067,2.7651,277880,10.7,G0
166.4624,2.5933,277881,9.4,F2
166.4018,2.4391,277882,10.1,B8
166.2141,2.0764,277883,11,G 
166.2197,2.0339,277884,10.4,A0
166.1699,1.9836,277885,10.4,A0
166.3552,2.1128,277886,10,A5
166.3881,2.1448,277887,10.3,K0
166.5052,2.3327,277888,10.9,G5
166.5134,2.4257,277889,10.6,A3
166.6338,2.4296,277890,11,K2
166.698,2.3391,277891,10.1,A5
166.4806,2.0661,277892,11.1,K7
166.4176,1.8439,277893,9.9,K0
166.6463,1.9824,277894,10.6,A0
166.649,1.987,277895,10.2,A2
166.8204,2.3056,277896,9.3,K0
166.9702,2.1737,277897,9.9,B5
166.9307,2.0988,277898,10.3,A0
166.796,1.9465,277899,10.1,K0
166.741,1.9363,277900,10.9,B9
166.7105,1.8946,277901,10.7,A5
166.5806,1.7315,277902,11,F5
166.7052,1.7077,277903,10.9,A2
166.7618,1.8161,277904,10.8,A7
166.8817,1.8739,277905,10.8,F8
166.9423,1.9954,277906,10.9,G5
167.0187,2.07,277907,10.4,F0
167.0473,2.1345,277908,9.5,A2
167.0397,2.1682,277909,10.3,M0
167.0994,2.1423,277910,10.6,F0
167.1755,2.1092,277911,10.6,A7
167.0864,1.8689,277912,9.6,A7
166.9605,1.7493,277913,11,M0
166.8236,1.6556,277914,10.3,A0
166.8392,1.5736,277915,10.3,F8
166.9489,1.5398,277916,10.7,A0
166.9508,1.5798,277917,10.7,B9
167.034,1.6791,277918,9.6,B8
167.1748,1.805,277919,10.9,A 
167.1656,1.8349,277920,10.2,B8
167.1932,1.8608,277921,10.3,A5
167.2094,1.9479,277922,9.4,B5
167.2773,2.0024,277923,10.3,A0
167.3017,2.0089,277924,9.3,F0
167.3059,1.8986,277925,10.7,A 
167.2857,1.8554,277926,11,F5
167.2755,1.7322,277927,9.9,F8
167.2405,1.6526,277928,10.5,B9
167.1511,1.6038,277929,10.4,K0
167.1092,1.5151,277930,9.5,B8
167.0248,1.5092,277931,9.4,B5
167.2816,1.5289,277932,10.1,F0
167.2995,1.5073,277933,9.2,B3
167.5029,1.7608,277934,9.5,A2
167.4968,1.8806,277935,10.1,G5
167.6443,1.8809,277936,9.7,A0
167.7145,1.7324,277937,9.8,A0
167.4937,1.4401,277938,10.3,F8
167.3051,1.3816,277939,10.1,A0
167.255,1.2075,277940,10.3,A3
167.303,1.1819,277941,9.9,G5
167.3585,1.1235,277942,9.4,B5
167.4136,1.2285,277943,10.8,B9
167.3998,1.2945,277944,10.4,B9
167.4302,1.2983,277945,9.7,B8
167.5223,1.3758,277946,10.4,G0
167.7641,1.6221,277947,10.1,B9
167.6138,1.3568,277948,10.7,F5
167.5067,1.2057,277949,10.9,K 
167.5379,1.1765,277950,10.9,K5
167.5317,1.1222,277951,9.8,F5
167.5511,1.0291,277952,10.4,A0
167.5713,0.9336,277953,10.6,A2
167.629,0.943,277954,9.5,B8
167.8683,1.2662,277955,9.5,A5
167.8478,1.4515,277956,10.2,F8
168.126,1.4022,277957,9.9,K2
168.2395,1.4123,277958,9.7,K0
168.2389,1.395,277959,9.5,B9
168.1727,1.2516,277960,10.2,A0
168.0408,1.247,277961,10.6,G0
168.0433,1.1461,277962,9.7,B5
167.9891,1.0426,277963,9.7,G0
167.89,1.0316,277964,9.7,A3
167.843,1.0179,277965,10.7,A0
167.8033,0.9713,277966,10.8,G0
167.8283,0.9113,277967,9.7,A0
167.8901,0.8715,277968,10.6,A 
167.9815,0.9062,277969,10.3,A2
168.1766,1.1521,277970,10.6,A0
168.4484,1.2679,277971,10.1,A2
168.3082,1.0227,277972,10.6,F8
168.2074,0.9079,277973,10.3,A2
168.1217,0.9174,277974,10.8,B9
168.0909,0.8163,277975,9.4,A2
168.0548,0.6246,277976,10.6,A0
168.1216,0.5731,277977,10.5,A2
168.196,0.7021,277978,10.3,F8
168.3661,0.9571,277979,9.6,F8
168.5505,1.1315,277980,9.6,A0
168.4303,0.8971,277981,9.4,B5
168.3609,0.8557,277982,10,A5
168.3934,0.8148,277983,10.4,B9
168.3114,0.5753,277984,10.2,G0
168.287,0.5752,277985,10.4,A0
168.4606,0.651,277986,10.4,A0
168.5432,0.8838,277987,9.9,G0
168.7127,1.0666,277988,10.4,B8
168.7309,1.0794,277989,10.5,F2
168.74,0.9763,277990,10.1,F5
168.8191,0.9894,277991,10.2,K7
168.8578,0.9914,277992,9.8,B8
168.8191,0.944,277993,10.5,K0
168.6636,0.8079,277994,10.5,F2
164.9959,3.8703,277995,9.6,A2
165.0976,4.0152,277996,10.8,K5
165.2329,4.0922,277997,9.9,F8
165.3424,4.0411,277998,10.5,A 
165.201,3.8301,277999,11.2,K5
165.2343,3.829,278000,10.3,A0
165.5601,4.1032,278001,10.5,G0
165.532,3.9538,278002,10.6,K0
165.298,3.6692,278003,10.9,K 
165.4462,3.5457,278004,10.2,A7
165.5687,3.5933,278005,10.4,A7
165.5933,3.6752,278006,11,G0
165.6662,3.7079,278007,11.2,F5
165.7447,3.7557,278008,10.1,K2
165.8323,3.7517,278009,10.4,K5
165.8634,3.8343,278010,10.1,A2
165.7839,3.51,278011,10.7,B9
165.8482,3.3252,278012,10.1,B8
165.9819,3.422,278013,10.2,B8
166.0114,3.4285,278014,10.7,A0
166.1108,3.5933,278015,9.6,G0
166.1558,3.5114,278016,9.4,A2
166.1625,3.469,278017,10.1,B 
166.1486,3.4344,278018,9.9,A3
166.1141,3.4074,278019,10.5,G0
166.1773,3.1293,278020,9.8,A2
166.2324,3.2334,278021,10.7,G5
166.3219,3.315,278022,10.4,A2
166.2679,3.1852,278023,10.5,A0
166.2875,3.1272,278024,10.3,A2
166.2335,2.956,278025,10,F2
166.3631,3.0805,278026,9.1,K2
166.3771,3.106,278027,9.1,B9
166.3934,3.2107,278028,9.6,A0
166.4311,3.2708,278029,9.3,A3
166.5214,3.1855,278030,11.4,G5
166.3819,2.9971,278031,9.7,G5
166.4968,3.0208,278032,9.6,K0
166.5052,2.8334,278033,10.1,G0
166.5944,3.1855,278034,9.8,A2
166.662,3.0736,278035,10.4,K0
166.7197,3.1106,278036,11.3,K0
166.9506,2.9185,278037,10.3,F8
166.9942,2.9143,278038,9.6,B8
166.9338,2.7601,278039,10.8,A 
166.8264,2.7481,278040,9,B5
166.6837,2.6426,278041,10.4,A2
166.6543,2.5851,278042,10.3,A3
166.847,2.4138,278043,10.9,K7
166.9236,2.5602,278044,10.8,A5
167.1198,2.8649,278045,9.4,A5
167.2082,2.9109,278046,9.9,A3
167.2338,2.8705,278047,9.5,B8
167.1422,2.809,278048,10.9,K 
167.3042,2.7979,278049,10.7,K2
167.0957,2.5801,278050,10.6,G5
167.0565,2.5068,278051,10.7,F0
167.1228,2.4007,278052,10.6,K0
167.1875,2.3597,278053,9.4,A0
167.2556,2.3765,278054,9.6,A2
167.311,2.5449,278055,9.4,A0
167.3657,2.5955,278056,8.1,B9
167.4807,2.5877,278057,10.3,A2
167.4613,2.4422,278058,9.4,A3
167.4495,2.399,278059,9.6,F5
167.3326,2.3312,278060,10,A3
167.3551,2.3221,278061,10.4,A 
167.3154,2.2876,278062,10.2,K0
167.3088,2.2209,278063,9.6,F0
167.4795,2.2771,278064,10.6,F5
167.6221,2.3343,278065,10.2,K2
167.8108,2.0933,278066,9.9,G5
167.7806,1.9907,278067,10.8,A0
167.814,1.991,278068,10.7,B9
168.1015,2.1942,278069,10,F5
168.154,2.1643,278070,9.7,B9
168.0151,1.8642,278071,11,A 
168.102,1.661,278072,10.6,K0
168.2271,1.6561,278073,9.7,G0
168.2539,1.8114,278074,9.6,G0
168.3205,1.9592,278075,10.4,A3
168.4257,1.8155,278076,10.8,A 
168.526,1.8606,278077,9.5,F0
168.427,1.6164,278078,10.1,A5
168.2128,1.5099,278079,9.5,B8
168.4829,1.4665,278080,10.7,K 
168.4853,1.5524,278081,10.4,F5
168.4844,1.5979,278082,9.6,B3
168.5336,1.7665,278083,10.7,K5
168.5947,1.7942,278084,12.2,F0
168.6652,1.7384,278085,10.1,B9
168.712,1.7369,278086,10.9,A 
168.7473,1.7743,278087,10,A7
168.6039,1.6079,278088,10.4,B8
168.5696,1.598,278089,10.2,A2
168.5625,1.5463,278090,10.9,A3
168.5334,1.4018,278091,9.7,B3
168.6597,1.3005,278092,10,A5
168.9128,1.6221,278093,10.9,K0
168.9145,1.5889,278094,11,A 
168.9686,1.6081,278095,10.7,G5
169.0123,1.6211,278096,10.2,G5
168.9516,1.4358,278097,10.2,G0
168.8874,1.4569,278098,10.4,F5
168.861,1.1319,278099,10.3,G5
168.9968,1.4203,278100,9.6,B5
169.2178,1.5268,278101,10.4,G0
169.2437,1.4634,278102,10.5,A2
169.1347,1.3386,278103,10.6,A 
168.999,1.166,278104,10.9,F0
165.494,4.7326,278105,9.8,A0
165.4918,4.6139,278106,10.4,A 
165.5071,4.5122,278107,10.3,A 
165.5354,4.3621,278108,10.2,K2
165.8742,4.5482,278109,10.2,A5
165.8589,4.2232,278110,10.8,A 
165.871,4.1939,278111,10.6,F0
165.7681,4.0155,278112,11.4,K5
165.917,4.1177,278113,10.7,G 
166.0161,4.222,278114,10,G5
166.0567,4.3448,278115,9.7,B 
166.2503,4.323,278116,10.9,K5
166.1036,4.2137,278117,10.2,A5
166.0237,4.1368,278118,10.9,K0
166.0216,4.0175,278119,10,A0
166.0198,3.8514,278120,10.1,G5
166.0847,3.9618,278121,11.2,K2
166.302,4.1361,278122,10.6,K0
166.341,4.1488,278123,10.1,G5
166.2696,3.8464,278124,10.6,A 
166.3916,3.8294,278125,9.9,A2
166.4737,3.8369,278126,9.2,B8
166.5235,3.8734,278127,9.8,G0
166.7048,3.8095,278128,10.8,K2
166.8238,3.7712,278129,10.9,A2
166.7368,3.5732,278130,9.9,F5
166.59,3.4864,278131,10.2,B3
166.7308,3.4057,278132,9.6,B5
166.7714,3.3961,278133,9.1,F5
166.9312,3.3748,278134,10.8,F8
167.0319,3.5017,278135,10.7,G0
167.0688,3.5746,278136,10.3,A0
167.1272,3.448,278137,10.5,A0
167.0512,3.2254,278138,11.1,K5
166.9514,3.1933,278139,9.3,A3
167.0548,2.9826,278140,10.3,B9
167.2339,3.1081,278141,10.3,A0
167.4892,3.1792,278142,11,K0
167.591,3.212,278143,10.9,A5
167.3911,2.923,278144,11,G0
167.5126,2.7981,278145,10.5,F0
167.5995,2.8495,278146,10.3,A2
167.6087,2.6012,278147,10.4,B9
167.6586,2.5766,278148,9.8,K0
167.803,2.7175,278149,10.3,F2
167.9384,2.901,278150,10.8,K0
167.8972,2.6959,278151,10.8,A0
167.8826,2.6722,278152,10.6,K2
167.8309,2.6477,278153,10.7,A7
167.8181,2.5985,278154,10.1,F0
167.8339,2.4978,278155,9.6,F8
167.8885,2.4892,278156,9.4,B8
167.9798,2.6376,278157,9.8,G0
168.1175,2.7376,278158,10.8,B9
168.1186,2.7105,278159,10.4,G0
168.273,2.4862,278160,10,K0
168.3154,2.4792,278161,9.8,G5
168.1989,2.3023,278162,9.8,K0
168.2544,2.2559,278163,9.8,G5
168.4237,2.287,278164,9.7,G0
168.3804,2.1219,278165,11,A 
168.4335,2.138,278166,10.1,G0
168.4236,2.0444,278167,10.5,F8
168.5304,2.221,278168,9.5,A7
168.5791,2.223,278169,9.6,K2
168.6595,2.36,278170,10.5,A 
168.6981,2.3218,278171,9.3,B8
168.7935,2.1424,278172,10.5,F5
168.705,1.9937,278173,10.4,G5
168.7581,1.9213,278174,9.7,A0
168.9109,1.7848,278175,9.6,F2
168.9122,1.7392,278176,10.3,K2
169.0448,1.8473,278177,9.9,A2
169.133,1.9487,278178,9.8,G0
169.2148,1.9031,278179,9.6,F2
169.2692,1.8649,278180,10.4,B8
169.0616,1.6724,278181,9.9,G5
169.2447,1.7491,278182,9.6,B8
169.3264,1.8126,278183,10.5,B9
169.3178,1.7534,278184,10.5,A3
169.4137,1.8276,278185,9.7,G0
165.984,5.3076,278186,9.3,A0
166.0834,5.2281,278187,9.8,K0
165.7999,4.8681,278188,9.4,A0
166.2092,4.6162,278189,10.2,K0
166.2521,4.4119,278190,10.2,A2
166.3213,4.5091,278191,9.6,G0
166.6904,4.8166,278192,9.7,A0
166.7286,4.635,278193,9.8,A0
166.5403,4.237,278194,10,G5
166.7492,4.334,278195,10.4,F5
166.7615,4.3514,278196,9.6,A0
166.9514,4.4191,278197,10,F5
166.8701,4.1733,278198,9.7,A0
166.7261,4.0425,278199,9.7,B3
167.0642,4.3283,278200,9.5,K0
167.1953,4.2944,278201,10.8,A 
167.2456,4.0463,278202,10.4,A2
167.2267,3.9439,278203,9.6,A0
167.2071,3.9313,278204,9.6,B5
167.0474,3.7675,278205,11,G0
167.0965,3.7413,278206,9.8,A2
167.1393,3.6849,278207,9.5,A0
167.2131,3.767,278208,9.9,F8
167.2072,3.5627,278209,10.3,G0
167.4806,4.2014,278210,8.7,A0
167.6131,4.1233,278211,10.3,A0
167.5509,4.041,278212,9.9,A7
167.6165,3.9827,278213,10.2,F0
167.668,3.9161,278214,10.4,K5
167.7506,3.8836,278215,10.2,B9
167.7076,3.7113,278216,10.9,A 
167.673,3.7198,278217,10.4,F2
167.6806,3.6581,278218,10.8,F5
167.7175,3.5916,278219,10.4,B9
167.5248,3.3982,278220,10.1,B8
167.5741,3.3116,278221,10,B8
167.8742,3.6382,278222,11,G5
167.9032,3.7173,278223,10.6,G5
167.9143,3.891,278224,10.8,A3
167.9736,3.8598,278225,10.5,K0
167.6572,3.2319,278226,11,A 
167.8772,3.2953,278227,10.8,A5
167.887,3.3106,278228,11,A0
168.0692,3.4044,278229,9.5,G5
168.1715,3.6114,278230,9.6,A2
168.2268,3.6326,278231,10.1,K2
168.0952,3.3077,278232,10.1,A2
167.8999,3.1946,278233,10.2,G0
168.0821,3.2077,278234,9.2,B8
168.0888,3.1339,278235,9.8,A0
168.1476,3.0178,278236,10.4,F8
168.3487,3.4534,278237,10.5,K0
168.5173,3.3182,278238,9.5,A7
168.4305,3.1181,278239,9.7,A0
168.4342,3.0973,278240,9.8,K0
168.4286,3.0852,278241,9.7,A0
168.2548,2.844,278242,9.9,F5
168.3164,2.7417,278243,10.6,K2
168.5372,2.9764,278244,10.7,G5
168.644,2.8517,278245,9.8,G0
168.9009,2.9239,278246,10,K5
168.7605,2.6825,278247,10.3,G0
169.0489,2.8921,278248,9.8,G0
168.7609,2.3577,278249,9.8,B5
168.8587,2.3303,278250,9.6,B8
169.0739,2.392,278251,9.9,F8
169.1871,2.3544,278252,10.8,F8
169.4088,2.7387,278253,9.4,G5
169.4093,2.455,278254,9.6,K0
169.3812,2.4169,278255,9.7,A0
169.3899,2.3916,278256,10.5,M0
169.4932,2.2456,278257,10.5,A3
169.4402,2.1288,278258,9.9,A0
169.4868,1.9414,278259,9.8,K0
150.4793,-18.2715,278260,10.8,F5
150.9345,-18.0278,278261,9.6,F5
151.1349,-18.2282,278262,10.5,G0
151.066,-18.2551,278263,10.6,G5
151.0038,-18.2517,278264,10.1,G0
151.1299,-18.4294,278265,9.7,F8
150.8475,-18.6456,278266,10,K0
150.829,-18.6467,278267,10.8,F8
150.8579,-18.713,278268,10.7,G0
151.3115,-18.681,278269,10.4,A0
151.1142,-18.9655,278270,9.7,F8
151.1754,-19.3017,278271,11,G0
151.2806,-19.1544,278272,10.8,G5
151.5386,-19.0962,278273,10.8,G0
151.7365,-19.2824,278274,11.4,K0
151.7473,-19.3144,278275,10.8,K0
151.8598,-19.4494,278276,10.5,F5
151.7208,-19.4836,278277,10.6,K7
151.3918,-19.7243,278278,10.7,F 
151.6569,-19.6631,278279,10.8,K2
151.7811,-19.5566,278280,10.3,F8
151.7428,-19.7107,278281,10.4,A7
151.6925,-19.773,278282,10.1,K0
151.5978,-19.9889,278283,10.3,K5
151.7846,-19.9731,278284,10.8,G0
151.7508,-20.1648,278285,11.2,F5
151.7,-20.3258,278286,10,K5
151.7423,-20.3253,278287,10.8,G5
151.9179,-20.2251,278288,10.5,K0
152.2633,-19.9315,278289,10.1,A0
152.4116,-20.1594,278290,10.2,F0
152.3554,-20.1776,278291,10.4,A7
152.156,-20.3599,278292,10.7,K0
152.248,-20.36,278293,10.6,F2
152.4822,-20.2769,278294,9.9,K0
152.4428,-20.4869,278295,10.7,K0
152.065,-20.6815,278296,11.2,F5
151.9603,-20.6907,278297,11.2,F2
152.1672,-20.8785,278298,10,A2
152.1798,-21.08,278299,10.9,F8
152.7512,-20.9281,278300,10.3,F5
152.7054,-20.9666,278301,11.1,F8
152.2511,-21.2043,278302,10.2,G0
152.3394,-21.2062,278303,10.6,F8
152.3843,-21.3122,278304,10.4,G0
152.4624,-21.3216,278305,10,A2
152.4719,-21.2364,278306,10.2,F8
152.6544,-21.1564,278307,10.2,F0
152.6285,-21.349,278308,10.3,K5
152.628,-21.6634,278309,10.2,G5
152.6914,-21.6386,278310,10,F5
153.0809,-21.3944,278311,10.6,F8
153.0831,-21.536,278312,10.1,A7
152.9957,-21.5613,278313,10.2,A3
153.0352,-21.8048,278314,9.8,G0
153.4863,-21.7832,278315,11.6,G5
153.4443,-21.807,278316,11.7,A3
153.3913,-21.8384,278317,10.4,F8
153.1558,-22.1176,278318,10.1,F5
152.9511,-22.1865,278319,10.3,K2
151.0394,-17.8245,278320,10.4,M0
151.4511,-17.6406,278321,10.1,G5
151.3891,-17.7928,278322,9.8,A5
151.0773,-17.9576,278323,10.4,K0
151.319,-18.0942,278324,10.1,F8
151.4161,-18.1113,278325,9.9,A0
151.6052,-18.0903,278326,9.9,A3
151.6598,-18.3843,278327,9.6,K0
151.7737,-18.3981,278328,9.7,A3
151.8607,-18.4152,278329,10.8,K2
152.0281,-18.3299,278330,10.9,G0
151.8528,-18.4928,278331,10.1,F5
151.9252,-18.567,278332,10.3,G5
151.6556,-18.8788,278333,9.7,F2
152.0299,-18.6453,278334,10.4,A2
152.0411,-18.7822,278335,10.6,F8
152.3035,-18.6479,278336,9.6,G0
152.2964,-18.8103,278337,10.7,F0
152.2789,-19.0159,278338,10.4,F5
152.4999,-19.1724,278339,10,K0
152.5292,-19.3873,278340,10.1,F8
152.5517,-19.4276,278341,10.5,G5
152.6822,-19.3992,278342,10.8,K7
152.7216,-19.6879,278343,9.7,F5
152.5876,-19.8971,278344,11.3,K2
152.8184,-19.7954,278345,10.2,A2
152.9153,-19.7704,278346,10.6,G5
152.6315,-20.0071,278347,10.7,K0
152.674,-20.1258,278348,9.9,A7
152.942,-19.9539,278349,9.7,A0
153.0299,-20.0512,278350,9.9,F8
153.123,-20.0995,278351,11.5,K0
152.7609,-20.273,278352,10.1,F5
152.8965,-20.4595,278353,11.2,K5
153.2459,-20.2809,278354,10.5,K0
153.012,-20.5758,278355,10.1,G5
152.7959,-20.6977,278356,10.1,F8
153.405,-20.5321,278357,10.4,K0
153.3086,-20.9146,278358,10.2,G5
153.3014,-20.9692,278359,11.3,A7
153.1103,-21.1005,278360,10.5,G0
153.0661,-21.1144,278361,10.4,G0
153.4466,-21.0119,278362,10.6,G0
153.6459,-21.0542,278363,10.6,F2
153.7311,-21.0561,278364,10.9,K0
153.7451,-21.0885,278365,10.6,K0
153.3838,-21.2538,278366,10.3,G0
153.522,-21.3909,278367,10.5,G0
153.6697,-21.3604,278368,10.4,F8
153.5763,-21.5329,278369,10.1,F8
153.8268,-21.4345,278370,10.3,G0
153.7818,-21.5754,278371,10.4,G0
153.7698,-21.6662,278372,10.2,G0
153.8704,-21.6126,278373,10.7,K0
153.8557,-21.6582,278374,10.1,K0
153.8645,-21.8585,278375,11.6,G5
153.6973,-21.9587,278376,10.6,A0
153.7173,-22.0532,278377,10.2,K0
153.8609,-22.0296,278378,9.9,G5
151.9945,-17.3856,278379,10.7,G0
151.7973,-17.5703,278380,10.2,F0
151.7973,-17.6151,278381,9.8,F2
152.1418,-17.4491,278382,9.7,G0
152.0897,-17.6546,278383,10.1,F2
152.0765,-17.6674,278384,10.8,K5
152.2177,-17.8069,278385,10.5,G5
152.4001,-17.6701,278386,11.3,K7
152.2653,-17.9985,278387,9.8,G5
152.318,-18.0066,278388,10.3,A0
152.0833,-18.2119,278389,10.1,K5
152.5408,-18.0491,278390,9.8,A2
152.7707,-18.2429,278391,11,K7
152.773,-18.3997,278392,10.4,G5
152.9405,-18.3088,278393,10.5,A3
152.9057,-18.5171,278394,11,K5
152.6363,-18.664,278395,10.2,M0
152.6599,-18.9059,278396,10.4,F2
152.767,-19.0925,278397,10.4,A7
153.3467,-19.1004,278398,10.6,G5
153.1863,-19.2502,278399,11.1,G5
153.0838,-19.5022,278400,10.6,F2
153.1707,-19.5487,278401,11.5,A5
153.5815,-19.5532,278402,11,A7
153.7619,-19.4933,278403,11.1,K0
153.8093,-19.5502,278404,11.4,K0
153.6127,-19.6563,278405,11.1,A5
153.2669,-19.8356,278406,10.5,F0
153.3241,-20.1469,278407,10.4,F8
153.6337,-20.0558,278408,10.3,G5
153.6941,-20.0311,278409,11.5,G0
153.9178,-20.0426,278410,10.6,G0
153.4585,-20.3593,278411,10.3,G5
153.5146,-20.4665,278412,10.4,G0
153.5643,-20.426,278413,9.8,G5
153.6976,-20.3831,278414,11.3,K0
153.667,-20.4475,278415,10.3,K0
153.6964,-20.613,278416,9.7,G5
153.9405,-20.4909,278417,9.9,G5
154.0826,-20.4552,278418,10.6,K7
153.7278,-20.7523,278419,9.7,K0
153.6598,-20.7784,278420,10.1,F8
154.0645,-20.716,278421,9.9,A2
154.4287,-20.4613,278422,10.1,F2
154.4931,-20.5235,278423,10.4,F8
154.1753,-20.7627,278424,9.8,A3
153.9295,-20.954,278425,10.9,K5
154.0709,-21.0805,278426,10.7,G0
154.2374,-20.9712,278427,11.3,K0
154.0787,-21.1626,278428,11.8,K2
154.2547,-21.1928,278429,10.1,G 
154.2539,-21.1954,278430,10.4,F8
154.6008,-21.0095,278431,10.3,G5
154.258,-21.2867,278432,10.9,G0
154.3038,-21.3312,278433,10.5,K0
154.2111,-21.413,278434,9.9,F5
154.4293,-21.5057,278435,9.8,A0
154.3162,-21.7032,278436,9.8,G0
154.3883,-21.694,278437,10.2,F5
154.6652,-21.5617,278438,11.3,A2
152.5515,-17.2207,278439,10.7,A0
152.4326,-17.3667,278440,10.3,G5
152.506,-17.4254,278441,10.1,F2
152.5884,-17.5121,278442,10.1,A0
152.7485,-17.3994,278443,10.1,A0
152.9966,-17.3293,278444,10.8,K7
153.0747,-17.2739,278445,11,K0
153.1035,-17.244,278446,10.6,G5
152.6992,-17.6319,278447,10.9,A3
152.6632,-17.7178,278448,9.8,K0
152.6519,-17.7253,278449,10.2,K0
153.0172,-17.8723,278450,10,F2
153.2992,-17.8371,278451,10.8,K7
153.4054,-17.9045,278452,11.2,A 
153.3334,-18.0003,278453,10.7,F5
153.1648,-18.0869,278454,10.4,F5
153.0792,-18.3382,278455,10.9,G5
153.2941,-18.188,278456,9.9,G0
153.5933,-18.0247,278457,11.1,G5
153.265,-18.4209,278458,9.5,A2
153.3068,-18.6676,278459,10.6,K5
153.8179,-18.4704,278460,12.3,G5
153.6568,-18.9476,278461,11.1,K7
153.6496,-18.9983,278462,11.4,K7
153.773,-19.1663,278463,11.3,K0
154.2149,-18.9783,278464,11.7,K5
154.1835,-19.0293,278465,11.9,K5
154.3677,-19.0572,278466,10.1,F0
154.1869,-19.3397,278467,10.7,G0
154.4429,-19.2367,278468,11.1,K2
154.4335,-19.3094,278469,10.3,F0
154.1867,-19.5401,278470,10.8,F5
154.2066,-19.6286,278471,9.7,A0
154.2835,-19.6372,278472,10.3,A5
154.1374,-19.8469,278473,11,K2
154.4962,-19.6412,278474,9.9,G5
154.5717,-19.5276,278475,9.9,G0
154.7017,-19.443,278476,10.3,K0
154.531,-19.7507,278477,10.3,F2
154.7612,-19.6681,278478,11.6,K0
154.6531,-19.7892,278479,10.1,K0
154.6082,-20.0744,278480,10.6,K0
154.3498,-20.2087,278481,11.7,K5
154.69,-20.0938,278482,10.5,K7
154.6703,-20.4044,278483,10.1,B8
154.7315,-20.4689,278484,11.5,G5
155.3165,-20.3446,278485,9.9,A3
154.931,-20.6967,278486,10.6,F8
154.9473,-20.7666,278487,10.2,G0
155.4294,-20.4925,278488,9.9,A2
155.2859,-20.697,278489,10,G0
155.1843,-20.9065,278490,12.2,G0
155.1958,-20.9883,278491,10.9,K0
155.3419,-20.9159,278492,10.7,F5
155.5053,-20.7706,278493,11.5,K2
152.9657,-16.8613,278494,10.2,A3
153.0682,-16.7779,278495,10,G0
153.4084,-16.6876,278496,11.1,G0
153.6799,-16.6562,278497,9.4,G0
153.5955,-16.7064,278498,10.8,K0
153.56,-16.7825,278499,11.5,G5
153.4292,-16.8056,278500,10.7,A2
153.387,-17.0722,278501,11.6,K7
153.4753,-17.0535,278502,10.2,K0
153.7935,-16.9029,278503,11.6,G5
153.6059,-17.2444,278504,10.3,A2
153.5228,-17.2156,278505,10.1,A0
153.4567,-17.2033,278506,10.4,K2
153.3464,-17.2825,278507,10.6,F8
153.2694,-17.3398,278508,10.2,G0
153.51,-17.6091,278509,10.1,B9
153.8451,-17.4526,278510,9.4,B9
153.9947,-17.3771,278511,11.3,K0
153.9874,-17.4563,278512,10.7,K5
153.7146,-17.6517,278513,10.2,G5
153.7184,-17.7345,278514,11.2,F5
153.5338,-17.8208,278515,10.1,A0
153.6875,-17.9258,278516,10.5,K5
153.9621,-17.755,278517,10.6,A0
154.2964,-17.7756,278518,9.8,K2
154.3235,-17.8774,278519,9.5,A3
154.2264,-17.9068,278520,10.4,A2
154.2155,-17.9348,278521,10.5,M0
154.1361,-17.9558,278522,10.8,G5
153.8933,-18.3023,278523,11.2,G5
153.9195,-18.4062,278524,10.7,K0
154.2089,-18.5077,278525,10.8,G5
154.4266,-18.2233,278526,11.5,G0
154.707,-17.998,278527,10.5,F8
154.6482,-18.3424,278528,10.9,G0
154.3577,-18.5606,278529,11.7,K5
154.4786,-18.6259,278530,11,G5
154.6146,-18.5699,278531,10.1,A2
154.9044,-18.3496,278532,11.8,F8
154.8556,-18.6704,278533,12,M0
155.0407,-18.693,278534,10.5,A0
155.0805,-18.795,278535,10.3,K0
155.0775,-18.8714,278536,10.8,A3
154.9341,-18.9522,278537,11,F8
154.9696,-19.0654,278538,10,F8
155.1179,-19.0623,278539,10.4,G5
155.425,-19.0664,278540,10.1,A0
155.3053,-19.5646,278541,11,K0
155.0467,-19.7335,278542,10.3,F2
155.1663,-19.8276,278543,9.5,G5
155.293,-19.8322,278544,10.4,A5
155.7472,-19.6873,278545,10.2,F0
155.7759,-19.7532,278546,10.6,G5
155.629,-19.877,278547,9.4,F8
155.2537,-20.113,278548,9.7,F5
155.4945,-20.1598,278549,12.2,M2
155.5228,-20.3712,278550,9.9,F8
155.5194,-20.4231,278551,10,K7
155.6532,-20.2839,278552,9.9,K0
155.7502,-20.2779,278553,9.5,F0
155.8548,-20.1577,278554,9.9,F0
155.9265,-20.1761,278555,10.2,G0
155.9329,-20.2353,278556,9.4,A0
156.1671,-20.2519,278557,9.6,A2
